#! FIELDS cv file.free der_cv
#! SET min_cv -31.5
#! SET max_cv 31.5
#! SET nbins_cv  361
#! SET periodic_cv false
   -1.575000000   41.224475285   -0.161975230
   -1.400000000   41.331372831    1.277531420
   -1.225000000   41.652040434    2.346108640
   -1.050000000   42.106452710    2.716448936
   -0.875000000   42.573250964    2.473800859
   -0.700000000   42.960453322    1.882974930
   -0.525000000   43.255850099    1.448977401
   -0.350000000   43.506731007    1.377917006
   -0.175000000   43.747398865    1.297895975
   -0.000000000   43.951703697    1.054232272
    0.175000000   44.117408533    0.764139710
    0.350000000   44.228598020    0.578228944
    0.525000000   44.329476793    0.669212890
    0.700000000   44.450731785    0.783329592
    0.875000000   44.607685963    0.908366168
    1.050000000   44.760416324    0.771476838
    1.225000000   44.890500046    0.726391620
    1.400000000   45.031544623    0.898604868
    1.575000000   45.199987452    1.026341577
    1.750000000   45.400000043    1.175017537
    1.925000000   45.578479513    0.834083192
    2.100000000   45.687901573    0.330664676
    2.275000000   45.699419579   -0.120472023
    2.450000000   45.674247194    0.006493023
    2.625000000   45.728177265    0.624927099
    2.800000000   45.890002713    1.105016620
    2.975000000   46.075453196    0.911352492
    3.150000000   46.146545903   -0.231577335
    3.325000000   45.989286993   -1.619332674
    3.500000000   45.597141537   -2.716673018
    3.675000000   45.053790399   -3.440754093
    3.850000000   44.408940015   -3.811053585
    4.025000000   43.734176633   -3.811013763
    4.200000000   43.084909326   -3.507728984
    4.375000000   42.556692859   -2.497592219
    4.550000000   42.253077598   -0.952009837
    4.725000000   42.199398587    0.264428599
    4.900000000   42.270890700    0.329695725
    5.075000000   42.215894028   -1.150150177
    5.250000000   41.828103466   -3.316803570
    5.425000000   41.052306066   -5.370808018
    5.600000000   40.040364515   -6.010280758
    5.775000000   39.031623480   -5.247919342
    5.950000000   38.250567909   -3.565177058
    6.125000000   37.761829604   -2.198150610
    6.300000000   37.441991764   -1.664572517
    6.475000000   37.134926477   -1.887961359
    6.650000000   36.806002658   -1.738528363
    6.825000000   36.609121385   -0.189060699
    7.000000000   36.826598246    2.956601177
    7.175000000   37.677257676    6.726795475
    7.350000000   39.105318629    9.153554513
    7.525000000   40.695469047    8.515095881
    7.700000000   41.871412425    4.459425945
    7.875000000   42.125871265   -1.760343135
    8.050000000   41.230747911   -8.354049792
    8.225000000   39.268278906  -13.843479993
    8.400000000   36.505985977  -17.376145889
    8.575000000   33.301605532  -18.927079157
    8.750000000   29.989174434  -18.647065221
    8.925000000   26.856002600  -17.056870832
    9.100000000   24.072369377  -14.780462560
    9.275000000   21.639912158  -13.143851007
    9.450000000   19.401105900  -12.668455405
    9.625000000   17.116068322  -13.713160758
    9.800000000   14.588757161  -15.247310140
    9.975000000   11.826565992  -16.148164400
   10.150000000    9.004721567  -15.857315611
   10.325000000    6.359072070  -14.228621285
   10.500000000    4.097581658  -11.561297059
   10.675000000    2.325857587   -8.674686098
   10.850000000    1.050320127   -5.905752033
   11.025000000    0.262239975   -3.003870350
   11.200000000    0.000000000    0.016828702
   11.375000000    0.278311780    3.155149566
   11.550000000    1.113840754    6.463360508
